timestamp,transactionType,token,amount
1680720978,DEPOSIT,BTC,294
1680720988,DEPOSIT,ETH,135
1680720998,DEPOSIT,ETH,787
1680721008,DEPOSIT,ADA,580
1680721018,DEPOSIT,BTC,747
1680721028,DEPOSIT,ETH,249
1680721038,DEPOSIT,ADA,739
1680721048,DEPOSIT,ETH,108
1680721058,DEPOSIT,CEEK,132
1680721068,DEPOSIT,ETH,328
1680721078,DEPOSIT,ETH,114
1680721088,DEPOSIT,ETH,267
1680721098,DEPOSIT,BTC,762
1680721108,DEPOSIT,ADA,364
1680721118,DEPOSIT,BTC,243
1680721128,DEPOSIT,CEEK,697
1680721138,DEPOSIT,ETH,312
1680721148,DEPOSIT,ADA,897
1680721158,DEPOSIT,ADA,613
